actor_key,ucdp_actor_id_norm,constituent_ucdp_actor_ids,actor_name,unit_id,month,period_start,year,month_of_year,period_index,rolling_risk_countries_24m,risk_set_source,area_size,log1p_area_size,risk_set_empty_no_metadata,next_month_outcome_available,y_ucdp_best_fatalities_current_24m,y_ucdp_best_fatalities_next_24m,log1p_y_ucdp_best_fatalities_current_24m,log1p_y_ucdp_best_fatalities_next_24m,n_articles,n_unique_articles_raw,n_article_actor_rows_raw,mean_article_actor_weight,n_conflict_relevance_direct,n_event_modality_realized,n_any_fatalities_mentioned_yes,n_any_physical_violence_mentioned_yes,n_any_weapon_mentioned_yes,n_event_context_background_or_context,n_event_context_cbt,n_event_context_civ,n_event_context_crm,n_event_context_historical_background,n_event_context_not_applicable,n_event_context_opr,n_event_context_org,n_event_context_pol,n_event_context_pro,n_event_context_unclear,share_conflict_relevance_direct,log1p_n_conflict_relevance_direct,share_event_modality_realized,log1p_n_event_modality_realized,share_any_fatalities_mentioned_yes,log1p_n_any_fatalities_mentioned_yes,share_any_physical_violence_mentioned_yes,log1p_n_any_physical_violence_mentioned_yes,share_any_weapon_mentioned_yes,log1p_n_any_weapon_mentioned_yes,share_event_context_background_or_context,log1p_n_event_context_background_or_context,share_event_context_cbt,log1p_n_event_context_cbt,share_event_context_civ,log1p_n_event_context_civ,share_event_context_crm,log1p_n_event_context_crm,share_event_context_historical_background,log1p_n_event_context_historical_background,share_event_context_not_applicable,log1p_n_event_context_not_applicable,share_event_context_opr,log1p_n_event_context_opr,share_event_context_org,log1p_n_event_context_org,share_event_context_pol,log1p_n_event_context_pol,share_event_context_pro,log1p_n_event_context_pro,share_event_context_unclear,log1p_n_event_context_unclear,log1p_n_articles
209,209,209,Hamas,209,2021-09,2021-09-01,2021,9,20.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,7.0,0.0,2.0794415416798357,0.0,326.0,326.0,326.0,1.0,255.0,310.0,149.0,283.0,226.0,0.0,176.0,4.0,0.0,0.0,13.0,0.0,0.0,130.0,0.0,3.0,0.7822085889570553,5.545177444479562,0.950920245398773,5.739792912179234,0.4570552147239264,5.0106352940962555,0.8680981595092024,5.648974238161206,0.6932515337423313,5.424950017481403,0.0,0.0,0.5398773006134969,5.176149732573829,0.012269938650306749,1.6094379124341003,0.0,0.0,0.0,0.0,0.03987730061349693,2.6390573296152584,0.0,0.0,0.0,0.0,0.3987730061349693,4.875197323201151,0.0,0.0,0.009202453987730062,1.3862943611198906,5.7899601708972535
209,209,209,Hamas,209,2021-10,2021-10-01,2021,10,21.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,0.0,3.0,0.0,1.3862943611198906,117.0,117.0,117.0,1.0,68.0,107.0,50.0,84.0,62.0,0.0,28.0,3.0,0.0,0.0,8.0,1.0,1.0,75.0,0.0,1.0,0.5811965811965812,4.23410650459726,0.9145299145299145,4.68213122712422,0.42735042735042733,3.9318256327243257,0.717948717948718,4.442651256490317,0.5299145299145299,4.143134726391533,0.0,0.0,0.23931623931623933,3.367295829986474,0.02564102564102564,1.3862943611198906,0.0,0.0,0.0,0.0,0.06837606837606838,2.1972245773362196,0.008547008547008548,0.6931471805599453,0.008547008547008548,0.6931471805599453,0.6410256410256411,4.330733340286331,0.0,0.0,0.008547008547008548,0.6931471805599453,4.770684624465665
209,209,209,Hamas,209,2021-11,2021-11-01,2021,11,22.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,3.0,3.0,1.3862943611198906,1.3862943611198906,184.0,184.0,184.0,1.0,126.0,170.0,103.0,149.0,124.0,0.0,62.0,8.0,0.0,0.0,13.0,2.0,0.0,96.0,2.0,1.0,0.6847826086956522,4.844187086458591,0.9239130434782609,5.14166355650266,0.5597826086956522,4.6443908991413725,0.8097826086956522,5.0106352940962555,0.6739130434782609,4.8283137373023015,0.0,0.0,0.33695652173913043,4.143134726391533,0.043478260869565216,2.1972245773362196,0.0,0.0,0.0,0.0,0.07065217391304347,2.6390573296152584,0.010869565217391304,1.0986122886681098,0.0,0.0,0.5217391304347826,4.574710978503383,0.010869565217391304,1.0986122886681098,0.005434782608695652,0.6931471805599453,5.220355825078324
209,209,209,Hamas,209,2021-12,2021-12-01,2021,12,23.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,3.0,3.0,1.3862943611198906,1.3862943611198906,219.0,219.0,219.0,1.0,165.0,207.0,138.0,192.0,147.0,0.0,114.0,6.0,0.0,0.0,9.0,2.0,4.0,83.0,0.0,1.0,0.7534246575342466,5.111987788356544,0.9452054794520548,5.337538079701318,0.6301369863013698,4.9344739331306915,0.8767123287671232,5.262690188904886,0.6712328767123288,4.997212273764115,0.0,0.0,0.5205479452054794,4.74493212836325,0.0273972602739726,1.9459101490553132,0.0,0.0,0.0,0.0,0.0410958904109589,2.302585092994046,0.0091324200913242,1.0986122886681098,0.0182648401826484,1.6094379124341003,0.3789954337899543,4.430816798843313,0.0,0.0,0.0045662100456621,0.6931471805599453,5.393627546352362
209,209,209,Hamas,209,2022-01,2022-01-01,2022,1,24.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,3.0,3.0,1.3862943611198906,1.3862943611198906,173.0,173.0,173.0,1.0,122.0,163.0,61.0,149.0,126.0,1.0,88.0,4.0,0.0,0.0,8.0,0.0,1.0,71.0,0.0,0.0,0.7052023121387283,4.812184355372417,0.9421965317919075,5.099866427824199,0.35260115606936415,4.127134385045092,0.861271676300578,5.0106352940962555,0.7283236994219653,4.844187086458591,0.005780346820809248,0.6931471805599453,0.5086705202312138,4.48863636973214,0.023121387283236993,1.6094379124341003,0.0,0.0,0.0,0.0,0.046242774566473986,2.1972245773362196,0.0,0.0,0.005780346820809248,0.6931471805599453,0.41040462427745666,4.276666119016055,0.0,0.0,0.0,0.0,5.159055299214529
209,209,209,Hamas,209,2022-02,2022-02-01,2022,2,25.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,3.0,5.0,1.3862943611198906,1.791759469228055,105.0,105.0,105.0,1.0,61.0,99.0,47.0,88.0,62.0,0.0,31.0,3.0,0.0,0.0,4.0,2.0,3.0,62.0,0.0,0.0,0.580952380952381,4.127134385045092,0.9428571428571428,4.605170185988092,0.44761904761904764,3.871201010907891,0.8380952380952381,4.48863636973214,0.5904761904761905,4.143134726391533,0.0,0.0,0.29523809523809524,3.4657359027997265,0.02857142857142857,1.3862943611198906,0.0,0.0,0.0,0.0,0.0380952380952381,1.6094379124341003,0.01904761904761905,1.0986122886681098,0.02857142857142857,1.3862943611198906,0.5904761904761905,4.143134726391533,0.0,0.0,0.0,0.0,4.663439094112067
209,209,209,Hamas,209,2022-03,2022-03-01,2022,3,26.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,5.0,11.0,1.791759469228055,2.4849066497880004,67.0,67.0,67.0,1.0,31.0,64.0,32.0,57.0,41.0,0.0,12.0,1.0,1.0,0.0,3.0,0.0,0.0,49.0,1.0,0.0,0.4626865671641791,3.4657359027997265,0.9552238805970149,4.174387269895637,0.47761194029850745,3.4965075614664802,0.8507462686567164,4.060443010546419,0.6119402985074627,3.7376696182833684,0.0,0.0,0.1791044776119403,2.5649493574615367,0.014925373134328358,0.6931471805599453,0.014925373134328358,0.6931471805599453,0.0,0.0,0.04477611940298507,1.3862943611198906,0.0,0.0,0.0,0.0,0.7313432835820896,3.912023005428146,0.014925373134328358,0.6931471805599453,0.0,0.0,4.219507705176107
209,209,209,Hamas,209,2022-04,2022-04-01,2022,4,27.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,11.0,5.0,2.4849066497880004,1.791759469228055,195.0,195.0,195.0,1.0,161.0,178.0,73.0,168.0,145.0,0.0,119.0,1.0,0.0,0.0,9.0,2.0,1.0,57.0,2.0,4.0,0.8256410256410256,5.087596335232384,0.9128205128205128,5.187385805840755,0.37435897435897436,4.30406509320417,0.8615384615384616,5.1298987149230735,0.7435897435897436,4.983606621708336,0.0,0.0,0.6102564102564103,4.787491742782046,0.005128205128205128,0.6931471805599453,0.0,0.0,0.0,0.0,0.046153846153846156,2.302585092994046,0.010256410256410256,1.0986122886681098,0.005128205128205128,0.6931471805599453,0.2923076923076923,4.060443010546419,0.010256410256410256,1.0986122886681098,0.020512820512820513,1.6094379124341003,5.278114659230517
209,209,209,Hamas,209,2022-05,2022-05-01,2022,5,28.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,5.0,4.0,1.791759469228055,1.6094379124341003,176.0,176.0,176.0,1.0,126.0,163.0,103.0,153.0,103.0,0.0,69.0,6.0,0.0,0.0,5.0,1.0,1.0,92.0,1.0,1.0,0.7159090909090909,4.844187086458591,0.9261363636363636,5.099866427824199,0.5852272727272727,4.6443908991413725,0.8693181818181818,5.0369526024136295,0.5852272727272727,4.6443908991413725,0.0,0.0,0.39204545454545453,4.248495242049359,0.03409090909090909,1.9459101490553132,0.0,0.0,0.0,0.0,0.028409090909090908,1.791759469228055,0.005681818181818182,0.6931471805599453,0.005681818181818182,0.6931471805599453,0.5227272727272727,4.532599493153256,0.005681818181818182,0.6931471805599453,0.005681818181818182,0.6931471805599453,5.176149732573829
209,209,209,Hamas,209,2022-06,2022-06-01,2022,6,29.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,4.0,2.0,1.6094379124341003,1.0986122886681098,119.0,119.0,119.0,1.0,84.0,116.0,48.0,99.0,86.0,0.0,48.0,6.0,1.0,0.0,2.0,1.0,5.0,56.0,0.0,0.0,0.7058823529411765,4.442651256490317,0.9747899159663865,4.762173934797756,0.40336134453781514,3.8918202981106265,0.8319327731092437,4.605170185988092,0.7226890756302521,4.465908118654584,0.0,0.0,0.40336134453781514,3.8918202981106265,0.05042016806722689,1.9459101490553132,0.008403361344537815,0.6931471805599453,0.0,0.0,0.01680672268907563,1.0986122886681098,0.008403361344537815,0.6931471805599453,0.04201680672268908,1.791759469228055,0.47058823529411764,4.04305126783455,0.0,0.0,0.0,0.0,4.787491742782046
209,209,209,Hamas,209,2022-07,2022-07-01,2022,7,30.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,2.0,30.0,1.0986122886681098,3.4339872044851463,100.0,100.0,100.0,1.0,73.0,89.0,27.0,78.0,68.0,0.0,44.0,0.0,1.0,0.0,7.0,1.0,2.0,42.0,0.0,3.0,0.73,4.30406509320417,0.89,4.499809670330265,0.27,3.332204510175204,0.78,4.3694478524670215,0.68,4.23410650459726,0.0,0.0,0.44,3.8066624897703196,0.0,0.0,0.01,0.6931471805599453,0.0,0.0,0.07,2.0794415416798357,0.01,0.6931471805599453,0.02,1.0986122886681098,0.42,3.7612001156935624,0.0,0.0,0.03,1.3862943611198906,4.61512051684126
209,209,209,Hamas,209,2022-08,2022-08-01,2022,8,31.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,30.0,11.0,3.4339872044851463,2.4849066497880004,182.0,182.0,182.0,1.0,137.0,173.0,121.0,171.0,148.0,0.0,107.0,4.0,0.0,0.0,8.0,0.0,3.0,59.0,0.0,1.0,0.7527472527472527,4.927253685157205,0.9505494505494505,5.159055299214529,0.6648351648351648,4.804021044733257,0.9395604395604396,5.147494476813453,0.8131868131868132,5.003946305945459,0.0,0.0,0.5879120879120879,4.68213122712422,0.02197802197802198,1.6094379124341003,0.0,0.0,0.0,0.0,0.04395604395604396,2.1972245773362196,0.0,0.0,0.016483516483516484,1.3862943611198906,0.3241758241758242,4.0943445622221,0.0,0.0,0.005494505494505495,0.6931471805599453,5.209486152841421
209,209,209,Hamas,209,2022-09,2022-09-01,2022,9,32.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,11.0,11.0,2.4849066497880004,2.4849066497880004,67.0,67.0,67.0,1.0,45.0,64.0,37.0,54.0,30.0,1.0,26.0,3.0,0.0,0.0,2.0,0.0,2.0,33.0,0.0,0.0,0.6716417910447762,3.828641396489095,0.9552238805970149,4.174387269895637,0.5522388059701493,3.6375861597263857,0.8059701492537313,4.007333185232471,0.44776119402985076,3.4339872044851463,0.014925373134328358,0.6931471805599453,0.3880597014925373,3.295836866004329,0.04477611940298507,1.3862943611198906,0.0,0.0,0.0,0.0,0.029850746268656716,1.0986122886681098,0.0,0.0,0.029850746268656716,1.0986122886681098,0.4925373134328358,3.5263605246161616,0.0,0.0,0.0,0.0,4.219507705176107
209,209,209,Hamas,209,2022-10,2022-10-01,2022,10,33.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,11.0,9.0,2.4849066497880004,2.302585092994046,100.0,100.0,100.0,1.0,78.0,97.0,54.0,82.0,62.0,0.0,40.0,3.0,2.0,0.0,1.0,1.0,3.0,46.0,2.0,2.0,0.78,4.3694478524670215,0.97,4.584967478670572,0.54,4.007333185232471,0.82,4.418840607796598,0.62,4.143134726391533,0.0,0.0,0.4,3.713572066704308,0.03,1.3862943611198906,0.02,1.0986122886681098,0.0,0.0,0.01,0.6931471805599453,0.01,0.6931471805599453,0.03,1.3862943611198906,0.46,3.8501476017100584,0.02,1.0986122886681098,0.02,1.0986122886681098,4.61512051684126
209,209,209,Hamas,209,2022-11,2022-11-01,2022,11,34.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,9.0,6.0,2.302585092994046,1.9459101490553132,67.0,67.0,67.0,1.0,39.0,65.0,32.0,53.0,46.0,0.0,19.0,4.0,0.0,0.0,2.0,1.0,0.0,41.0,0.0,0.0,0.582089552238806,3.6888794541139363,0.9701492537313433,4.189654742026425,0.47761194029850745,3.4965075614664802,0.7910447761194029,3.9889840465642745,0.6865671641791045,3.8501476017100584,0.0,0.0,0.2835820895522388,2.995732273553991,0.05970149253731343,1.6094379124341003,0.0,0.0,0.0,0.0,0.029850746268656716,1.0986122886681098,0.014925373134328358,0.6931471805599453,0.0,0.0,0.6119402985074627,3.7376696182833684,0.0,0.0,0.0,0.0,4.219507705176107
209,209,209,Hamas,209,2022-12,2022-12-01,2022,12,35.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,6.0,22.0,1.9459101490553132,3.1354942159291497,99.0,99.0,99.0,1.0,57.0,90.0,43.0,86.0,70.0,0.0,35.0,6.0,0.0,0.0,6.0,0.0,0.0,50.0,0.0,2.0,0.5757575757575758,4.060443010546419,0.9090909090909091,4.51085950651685,0.43434343434343436,3.784189633918261,0.8686868686868687,4.465908118654584,0.7070707070707071,4.2626798770413155,0.0,0.0,0.35353535353535354,3.58351893845611,0.06060606060606061,1.9459101490553132,0.0,0.0,0.0,0.0,0.06060606060606061,1.9459101490553132,0.0,0.0,0.0,0.0,0.5050505050505051,3.9318256327243257,0.0,0.0,0.020202020202020204,1.0986122886681098,4.605170185988092
209,209,209,Hamas,209,2023-01,2023-01-01,2023,1,36.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,22.0,21.0,3.1354942159291497,3.091042453358316,217.0,217.0,217.0,1.0,177.0,206.0,152.0,180.0,134.0,0.0,93.0,7.0,0.0,0.0,10.0,1.0,0.0,103.0,3.0,0.0,0.815668202764977,5.181783550292085,0.9493087557603687,5.332718793265369,0.7004608294930875,5.030437921392435,0.8294930875576036,5.198497031265826,0.6175115207373272,4.90527477843843,0.0,0.0,0.42857142857142855,4.543294782270004,0.03225806451612903,2.0794415416798357,0.0,0.0,0.0,0.0,0.04608294930875576,2.3978952727983707,0.004608294930875576,0.6931471805599453,0.0,0.0,0.47465437788018433,4.6443908991413725,0.013824884792626729,1.3862943611198906,0.0,0.0,5.384495062789089
