actor_key,actor_name,period_start,period_end,period_index,n_articles,n_unique_articles,n_direct_conflict_relevance,n_physical_violence,n_fatalities_present,n_context_three_violent,n_context_three_pol,n_context_three_other,y_ucdp_actor_fatalities,n_ucdp_actor_events,log1p_y_ucdp_actor_fatalities,log1p_n_articles,share_direct_conflict_relevance_raw,share_physical_violence_raw,share_fatalities_present_raw,share_context_three_violent_raw,share_context_three_pol_raw,share_context_three_other_raw,log1p_y_ucdp_actor_fatalities_next,y_ucdp_actor_fatalities_next,log1p_y_ucdp_actor_fatalities_lag1,log1p_y_ucdp_actor_fatalities_lag2,outcome_period_start,outcome_period_end,time_years,taliban_outcome_transition_aug2021,taliban_outcome_post_takeover,hamas_outcome_post_oct2023,month,share_direct_conflict_relevance_calibrated,share_physical_violence_calibrated,share_fatalities_present_calibrated
209,Hamas,2020-06-01,2020-06-15,17,11.0,11.0,4.0,1.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,2.4849066497880004,0.36363636363636365,0.09090909090909091,0.0,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.0,0.0,0.0,0.0,2020-06-15,2020-06-29,0.6516084873374401,0.0,0.0,0.0,2020-06-01,0.21506258978042272,0.0,0.0
209,Hamas,2020-06-15,2020-06-29,18,72.0,72.0,59.0,38.0,3.0,36.0,29.0,7.0,0.0,0.0,0.0,4.290459441148391,0.8194444444444444,0.5277777777777778,0.041666666666666664,0.5,0.4027777777777778,0.09722222222222222,0.0,0.0,0.0,0.0,2020-06-29,2020-07-13,0.6899383983572895,0.0,0.0,0.0,2020-06-15,0.9147228492600953,0.5061713455953534,0.0
209,Hamas,2020-06-29,2020-07-13,19,78.0,78.0,62.0,44.0,3.0,46.0,26.0,6.0,0.0,0.0,0.0,4.3694478524670215,0.7948717948717948,0.5641025641025641,0.038461538461538464,0.5897435897435898,0.3333333333333333,0.07692307692307693,0.0,0.0,0.0,0.0,2020-07-13,2020-07-27,0.7282683093771389,0.0,0.0,0.0,2020-06-29,0.8770041095097528,0.5582321840792315,0.0
209,Hamas,2020-07-13,2020-07-27,20,19.0,19.0,13.0,3.0,4.0,4.0,11.0,4.0,0.0,0.0,0.0,2.995732273553991,0.6842105263157895,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.5789473684210527,0.21052631578947367,0.0,0.0,0.0,0.0,2020-07-27,2020-08-10,0.7665982203969883,0.0,0.0,0.0,2020-07-13,0.707140311274801,0.0,0.0983284169124877
209,Hamas,2020-07-27,2020-08-10,21,61.0,61.0,54.0,48.0,1.0,47.0,9.0,5.0,0.0,0.0,0.0,4.127134385045092,0.8852459016393442,0.7868852459016393,0.01639344262295082,0.7704918032786885,0.14754098360655737,0.08196721311475409,0.0,0.0,0.0,0.0,2020-08-10,2020-08-24,0.8049281314168378,0.0,0.0,0.0,2020-07-27,1.0,0.8775252725628044,0.0
209,Hamas,2020-08-10,2020-08-24,22,263.0,263.0,237.0,211.0,7.0,210.0,46.0,7.0,0.0,0.0,0.0,5.575949103146316,0.9011406844106464,0.8022813688212928,0.026615969581749048,0.7984790874524715,0.17490494296577946,0.026615969581749048,0.0,0.0,0.0,0.0,2020-08-24,2020-09-07,0.8432580424366872,0.0,0.0,0.0,2020-08-10,1.0,0.899591061510091,0.0
209,Hamas,2020-08-24,2020-09-07,23,119.0,119.0,94.0,71.0,9.0,68.0,36.0,15.0,0.0,0.0,0.0,4.787491742782046,0.7899159663865546,0.5966386554621849,0.07563025210084033,0.5714285714285714,0.3025210084033613,0.12605042016806722,0.0,0.0,0.0,0.0,2020-09-07,2020-09-21,0.8815879534565366,0.0,0.0,0.0,2020-08-24,0.8693969687197678,0.6048630488013211,0.0
209,Hamas,2020-09-07,2020-09-21,24,85.0,85.0,69.0,46.0,4.0,49.0,32.0,4.0,0.0,0.0,0.0,4.454347296253507,0.8117647058823529,0.5411764705882353,0.047058823529411764,0.5764705882352941,0.3764705882352941,0.047058823529411764,0.0,0.0,0.0,0.0,2020-09-21,2020-10-05,0.919917864476386,0.0,0.0,0.0,2020-09-07,0.9029345372460497,0.5253744092022095,0.0
209,Hamas,2020-09-21,2020-10-05,25,19.0,19.0,7.0,4.0,2.0,5.0,13.0,1.0,0.0,0.0,0.0,2.995732273553991,0.3684210526315789,0.21052631578947367,0.10526315789473684,0.2631578947368421,0.6842105263157895,0.05263157894736842,0.0,0.0,0.0,0.0,2020-10-05,2020-10-19,0.9582477754962354,0.0,0.0,0.0,2020-09-21,0.22240703338481638,0.05148519896061548,0.0
209,Hamas,2020-10-05,2020-10-19,26,19.0,19.0,14.0,9.0,1.0,11.0,6.0,2.0,0.0,0.0,0.0,2.995732273553991,0.7368421052631579,0.47368421052631576,0.05263157894736842,0.5789473684210527,0.3157894736842105,0.10526315789473684,0.0,0.0,0.0,0.0,2020-10-19,2020-11-02,0.9965776865160849,0.0,0.0,0.0,2020-10-05,0.7879291909231317,0.4286442146023335,0.0
209,Hamas,2020-10-19,2020-11-02,27,30.0,30.0,22.0,17.0,3.0,15.0,10.0,5.0,0.0,0.0,0.0,3.4339872044851463,0.7333333333333333,0.5666666666666667,0.1,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,2020-11-02,2020-11-16,1.0349075975359343,0.0,0.0,0.0,2020-10-19,0.7825432656132429,0.5619070667957405,0.0
209,Hamas,2020-11-02,2020-11-16,28,26.0,26.0,19.0,11.0,0.0,12.0,10.0,4.0,0.0,0.0,0.0,3.295836866004329,0.7307692307692307,0.4230769230769231,0.0,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.0,0.0,0.0,0.0,2020-11-16,2020-11-30,1.0732375085557837,0.0,0.0,0.0,2020-11-02,0.7786073971175551,0.3561136346712339,0.0
209,Hamas,2020-11-16,2020-11-30,29,59.0,59.0,42.0,30.0,0.0,32.0,22.0,5.0,0.0,0.0,0.0,4.0943445622221,0.711864406779661,0.5084745762711864,0.0,0.5423728813559322,0.3728813559322034,0.0847457627118644,0.0,0.0,0.0,0.0,2020-11-30,2020-12-14,1.111567419575633,0.0,0.0,0.0,2020-11-16,0.7495887056662968,0.4785059149753064,0.0
209,Hamas,2020-11-30,2020-12-14,30,15.0,15.0,6.0,3.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,2.772588722239781,0.4,0.2,0.0,0.26666666666666666,0.6666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,2020-12-14,2020-12-28,1.1498973305954825,0.0,0.0,0.0,2020-11-30,0.2708803611738149,0.03639883833494679,0.0
209,Hamas,2020-12-14,2020-12-28,31,57.0,57.0,47.0,34.0,1.0,36.0,18.0,3.0,0.0,0.0,0.0,4.060443010546419,0.8245614035087719,0.5964912280701754,0.017543859649122806,0.631578947368421,0.3157894736842105,0.05263157894736842,0.0,0.0,0.0,0.0,2020-12-28,2021-01-11,1.1882272416153319,0.0,0.0,0.0,2020-12-14,0.9225773236703497,0.6046517552351353,0.0
209,Hamas,2020-12-28,2021-01-11,32,40.0,40.0,29.0,14.0,2.0,15.0,20.0,5.0,0.0,0.0,0.0,3.713572066704308,0.725,0.35,0.05,0.375,0.5,0.125,0.0,0.0,0.0,0.0,2021-01-11,2021-01-25,1.2265571526351813,0.0,0.0,0.0,2020-12-28,0.7697516930022573,0.251379477250726,0.0
209,Hamas,2021-01-11,2021-01-25,33,66.0,66.0,57.0,42.0,3.0,42.0,19.0,5.0,0.0,0.0,0.0,4.204692619390966,0.8636363636363636,0.6363636363636364,0.045454545454545456,0.6363636363636364,0.2878787878787879,0.07575757575757576,0.0,0.0,0.0,0.0,2021-01-25,2021-02-08,1.264887063655031,0.0,0.0,0.0,2021-01-11,0.9825569464395649,0.6617970606353956,0.0
209,Hamas,2021-01-25,2021-02-08,34,33.0,33.0,16.0,6.0,6.0,6.0,24.0,3.0,0.0,0.0,0.0,3.5263605246161616,0.48484848484848486,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.0,0.0,0.0,0.0,2021-02-08,2021-02-22,1.3032169746748803,0.0,0.0,0.0,2021-01-25,0.40112182775839667,0.010340579072428076,0.060784839545901505
209,Hamas,2021-02-08,2021-02-22,35,34.0,34.0,18.0,4.0,1.0,4.0,29.0,1.0,0.0,0.0,0.0,3.5553480614894135,0.5294117647058824,0.11764705882352941,0.029411764705882353,0.11764705882352941,0.8529411764705882,0.029411764705882353,0.0,0.0,0.0,0.0,2021-02-22,2021-03-08,1.3415468856947297,0.0,0.0,0.0,2021-02-08,0.46952595936794583,0.0,0.0
209,Hamas,2021-02-22,2021-03-08,36,27.0,27.0,21.0,3.0,3.0,4.0,22.0,1.0,0.0,0.0,0.0,3.332204510175204,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.8148148148148148,0.037037037037037035,0.0,0.0,0.0,0.0,2021-03-08,2021-03-22,1.379876796714579,0.0,0.0,0.0,2021-02-22,0.8507649862051668,0.0,0.0
209,Hamas,2021-03-08,2021-03-22,37,37.0,37.0,24.0,10.0,9.0,10.0,23.0,4.0,0.0,0.0,0.0,3.6375861597263857,0.6486486486486487,0.2702702702702703,0.24324324324324326,0.2702702702702703,0.6216216216216216,0.10810810810810811,0.0,0.0,0.0,0.0,2021-03-22,2021-04-05,1.4182067077344285,0.0,0.0,0.0,2021-03-08,0.6525532304313343,0.13711048899819475,0.14111456589332697
209,Hamas,2021-03-22,2021-04-05,38,36.0,36.0,27.0,17.0,7.0,17.0,17.0,2.0,0.0,0.0,0.0,3.6109179126442243,0.75,0.4722222222222222,0.19444444444444445,0.4722222222222222,0.4722222222222222,0.05555555555555555,0.0,0.0,0.0,0.0,2021-04-05,2021-04-19,1.4565366187542779,0.0,0.0,0.0,2021-03-22,0.8081264108352144,0.4265488867376573,0.07729706107287229
209,Hamas,2021-04-05,2021-04-19,39,61.0,61.0,51.0,44.0,7.0,46.0,11.0,4.0,0.0,0.0,0.0,4.127134385045092,0.8360655737704918,0.7213114754098361,0.11475409836065574,0.7540983606557377,0.18032786885245902,0.06557377049180328,0.0,0.0,0.0,0.0,2021-04-19,2021-05-03,1.4948665297741273,0.0,0.0,0.0,2021-04-05,0.9402360951781816,0.7835446653865077,0.0
209,Hamas,2021-04-19,2021-05-03,40,122.0,122.0,106.0,75.0,1.0,75.0,45.0,2.0,0.0,0.0,0.0,4.812184355372417,0.8688524590163934,0.6147540983606558,0.00819672131147541,0.6147540983606558,0.36885245901639346,0.01639344262295082,5.308267697401205,201.0,0.0,0.0,2021-05-03,2021-05-17,1.5331964407939767,0.0,0.0,0.0,2021-04-19,0.9905635939755023,0.630826178725025,0.0
209,Hamas,2021-05-03,2021-05-17,41,1533.0,1533.0,1397.0,1161.0,960.0,1152.0,276.0,105.0,201.0,56.0,5.308267697401205,7.335633981927201,0.9112850619699935,0.7573385518590998,0.6262230919765166,0.7514677103718199,0.18003913894324852,0.0684931506849315,3.091042453358316,21.0,0.0,0.0,2021-05-17,2021-05-31,1.571526351813826,0.0,0.0,0.0,2021-05-03,1.0,0.8351788248087098,0.6419633356231731
209,Hamas,2021-05-17,2021-05-31,42,1424.0,1424.0,1169.0,695.0,550.0,644.0,658.0,122.0,21.0,13.0,3.091042453358316,7.261927092702751,0.8209269662921348,0.488061797752809,0.3862359550561798,0.45224719101123595,0.46207865168539325,0.08567415730337079,0.0,0.0,5.308267697401205,0.0,2021-05-31,2021-06-14,1.6098562628336757,0.0,0.0,0.0,2021-05-17,0.9169985035635477,0.4492502338557926,0.3281158507617691
209,Hamas,2021-05-31,2021-06-14,43,275.0,275.0,177.0,65.0,41.0,69.0,184.0,22.0,0.0,0.0,0.0,5.62040086571715,0.6436363636363637,0.23636363636363636,0.14909090909090908,0.2509090909090909,0.6690909090909091,0.08,0.0,0.0,3.091042453358316,5.308267697401205,2021-06-14,2021-06-28,1.648186173853525,0.0,0.0,0.0,2021-05-31,0.6448594295095424,0.08851535685998417,0.0179851613479932
