actor_key,actor_name,period_start,period_end,period_index,n_articles,n_unique_articles,n_direct_conflict_relevance,n_physical_violence,n_fatalities_present,n_context_three_violent,n_context_three_pol,n_context_three_other,y_ucdp_actor_fatalities,n_ucdp_actor_events,log1p_y_ucdp_actor_fatalities,log1p_n_articles,share_direct_conflict_relevance_raw,share_physical_violence_raw,share_fatalities_present_raw,share_context_three_violent_raw,share_context_three_pol_raw,share_context_three_other_raw,log1p_y_ucdp_actor_fatalities_next,y_ucdp_actor_fatalities_next,log1p_y_ucdp_actor_fatalities_lag1,log1p_y_ucdp_actor_fatalities_lag2,outcome_period_start,outcome_period_end,time_years,taliban_outcome_transition_aug2021,taliban_outcome_post_takeover,hamas_outcome_post_oct2023,month,share_direct_conflict_relevance_calibrated,share_physical_violence_calibrated,share_fatalities_present_calibrated
group:farc_bloc,FARC family,2022-04-18,2022-05-16,33,24.0,24.0,17.0,9.0,8.0,11.0,13.0,0.0,15.0,5.0,2.772588722239781,3.2188758248682006,0.7083333333333334,0.375,0.3333333333333333,0.4583333333333333,0.5416666666666666,0.0,2.1972245773362196,8.0,2.995732273553991,3.58351893845611,2022-05-16,2022-06-13,2.529774127310062,0.0,0.0,0.0,2022-04-18,0.744168547780286,0.28720958373668926,0.25893149786955094
group:farc_bloc,FARC family,2022-05-16,2022-06-13,34,23.0,23.0,19.0,17.0,15.0,18.0,4.0,1.0,8.0,6.0,2.1972245773362196,3.1780538303479458,0.8260869565217391,0.7391304347826086,0.6521739130434783,0.782608695652174,0.17391304347826086,0.043478260869565216,2.833213344056216,16.0,2.772588722239781,2.995732273553991,2022-06-13,2022-07-11,2.6064339493497606,0.0,0.0,0.0,2022-05-16,0.9249190303268231,0.8090828738583272,0.6759009875593177
group:farc_bloc,FARC family,2022-06-13,2022-07-11,35,41.0,41.0,29.0,18.0,15.0,17.0,23.0,1.0,16.0,10.0,2.833213344056216,3.7376696182833684,0.7073170731707317,0.43902439024390244,0.36585365853658536,0.4146341463414634,0.5609756097560976,0.024390243902439025,2.6390573296152584,13.0,2.1972245773362196,2.772588722239781,2022-07-11,2022-08-08,2.6830937713894594,0.0,0.0,0.0,2022-06-13,0.7426085999008973,0.37896961254220485,0.3014605367292611
group:farc_bloc,FARC family,2022-07-11,2022-08-08,36,42.0,42.0,35.0,26.0,22.0,25.0,15.0,2.0,13.0,6.0,2.6390573296152584,3.7612001156935624,0.8333333333333334,0.6190476190476191,0.5238095238095238,0.5952380952380952,0.35714285714285715,0.047619047619047616,2.70805020110221,14.0,2.833213344056216,2.1972245773362196,2022-08-08,2022-09-05,2.759753593429158,0.0,0.0,0.0,2022-07-11,0.9360421369450715,0.6369796708615683,0.5080301540478532
group:farc_bloc,FARC family,2022-08-08,2022-09-05,37,22.0,22.0,18.0,11.0,10.0,8.0,12.0,2.0,14.0,5.0,2.70805020110221,3.1354942159291497,0.8181818181818182,0.5,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.09090909090909091,1.9459101490553132,6.0,2.6390573296152584,2.833213344056216,2022-09-05,2022-10-03,2.836413415468857,0.0,0.0,0.0,2022-08-08,0.9127847321978249,0.46636011616650536,0.41744882452847054
group:farc_bloc,FARC family,2022-09-05,2022-10-03,38,6.0,6.0,5.0,3.0,3.0,3.0,3.0,0.0,6.0,6.0,1.9459101490553132,1.9459101490553132,0.8333333333333334,0.5,0.5,0.5,0.5,0.0,2.833213344056216,16.0,2.70805020110221,2.6390573296152584,2022-10-03,2022-10-31,2.9130732375085557,0.0,0.0,0.0,2022-09-05,0.9360421369450715,0.46636011616650536,0.4768928220255654
group:farc_bloc,FARC family,2022-10-03,2022-10-31,39,7.0,7.0,6.0,4.0,3.0,4.0,2.0,1.0,16.0,7.0,2.833213344056216,2.0794415416798357,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285,1.3862943611198906,3.0,1.9459101490553132,2.70805020110221,2022-10-31,2022-11-28,2.9897330595482545,0.0,0.0,0.0,2022-10-03,0.9725894872621734,0.568731848983543,0.38348082595870203
group:farc_bloc,FARC family,2022-10-31,2022-11-28,40,16.0,16.0,14.0,11.0,10.0,11.0,4.0,1.0,3.0,1.0,1.3862943611198906,2.833213344056216,0.875,0.6875,0.625,0.6875,0.25,0.0625,2.995732273553991,19.0,2.833213344056216,1.9459101490553132,2022-11-28,2022-12-26,3.0663928815879533,0.0,0.0,0.0,2022-10-31,1.0,0.7350859148112294,0.6403638151425762
group:farc_bloc,FARC family,2022-11-28,2022-12-26,41,38.0,38.0,28.0,24.0,22.0,25.0,8.0,5.0,19.0,5.0,2.995732273553991,3.6635616461296463,0.7368421052631579,0.631578947368421,0.5789473684210527,0.6578947368421053,0.21052631578947367,0.13157894736842105,3.091042453358316,21.0,1.3862943611198906,2.833213344056216,2022-12-26,2023-01-23,3.143052703627652,0.0,0.0,0.0,2022-11-28,0.7879291909231317,0.6549396239873643,0.5801376597836775
group:farc_bloc,FARC family,2022-12-26,2023-01-23,42,14.0,14.0,13.0,9.0,6.0,7.0,6.0,1.0,21.0,12.0,3.091042453358316,2.70805020110221,0.9285714285714286,0.6428571428571429,0.42857142857142855,0.5,0.42857142857142855,0.07142857142857142,2.0794415416798357,7.0,2.995732273553991,1.3862943611198906,2023-01-23,2023-02-20,3.2197125256673513,0.0,0.0,0.0,2022-12-26,1.0,0.6711035818005809,0.38348082595870203
group:farc_bloc,FARC family,2023-01-23,2023-02-20,43,10.0,10.0,6.0,6.0,4.0,4.0,5.0,1.0,7.0,9.0,2.0794415416798357,2.3978952727983707,0.6,0.6,0.4,0.4,0.5,0.1,1.6094379124341003,4.0,3.091042453358316,2.995732273553991,2023-02-20,2023-03-20,3.29637234770705,0.0,0.0,0.0,2023-01-23,0.5778781038374717,0.6096805421103582,0.34611602753195675
group:farc_bloc,FARC family,2023-02-20,2023-03-20,44,22.0,22.0,14.0,5.0,5.0,6.0,10.0,6.0,4.0,6.0,1.6094379124341003,3.1354942159291497,0.6363636363636364,0.22727272727272727,0.22727272727272727,0.2727272727272727,0.45454545454545453,0.2727272727272727,2.3978952727983707,10.0,2.0794415416798357,3.091042453358316,2023-03-20,2023-04-17,3.373032169746749,0.0,0.0,0.0,2023-02-20,0.6336958752308639,0.0754862272287248,0.12022883704299633
group:farc_bloc,FARC family,2023-03-20,2023-04-17,45,17.0,17.0,13.0,7.0,6.0,6.0,7.0,4.0,10.0,14.0,2.3978952727983707,2.8903717578961645,0.7647058823529411,0.4117647058823529,0.35294117647058826,0.35294117647058826,0.4117647058823529,0.23529411764705882,2.3978952727983707,10.0,1.6094379124341003,2.0794415416798357,2023-04-17,2023-05-15,3.4496919917864477,0.0,0.0,0.0,2023-03-20,0.8306997742663657,0.3399009168042822,0.284574006593788
group:farc_bloc,FARC family,2023-04-17,2023-05-15,46,18.0,18.0,12.0,9.0,7.0,8.0,9.0,1.0,10.0,9.0,2.3978952727983707,2.9444389791664403,0.6666666666666666,0.5,0.3888888888888889,0.4444444444444444,0.5,0.05555555555555555,3.332204510175204,27.0,2.3978952727983707,1.6094379124341003,2023-05-15,2023-06-12,3.5263518138261465,0.0,0.0,0.0,2023-04-17,0.6802106847253574,0.46636011616650536,0.33158527258822246
group:farc_bloc,FARC family,2023-05-15,2023-06-12,47,64.0,64.0,56.0,27.0,25.0,22.0,38.0,4.0,27.0,28.0,3.332204510175204,4.174387269895637,0.875,0.421875,0.390625,0.34375,0.59375,0.0625,2.4849066497880004,11.0,2.3978952727983707,2.3978952727983707,2023-06-12,2023-07-10,3.6030116358658453,0.0,0.0,0.0,2023-05-15,1.0,0.3543910333978703,0.3338557030481809
group:farc_bloc,FARC family,2023-06-12,2023-07-10,48,17.0,17.0,10.0,6.0,3.0,5.0,10.0,2.0,11.0,12.0,2.4849066497880004,2.8903717578961645,0.5882352941176471,0.35294117647058826,0.17647058823529413,0.29411764705882354,0.5882352941176471,0.11764705882352941,2.995732273553991,19.0,3.332204510175204,2.3978952727983707,2023-07-10,2023-08-07,3.679671457905544,0.0,0.0,0.0,2023-06-12,0.5598194130925508,0.25559478389613355,0.05379142807565506
group:farc_bloc,FARC family,2023-07-10,2023-08-07,49,66.0,66.0,55.0,38.0,34.0,39.0,25.0,2.0,19.0,8.0,2.995732273553991,4.204692619390966,0.8333333333333334,0.5757575757575758,0.5151515151515151,0.5909090909090909,0.3787878787878788,0.030303030303030304,3.258096538021482,25.0,2.4849066497880004,3.332204510175204,2023-08-07,2023-09-04,3.756331279945243,0.0,0.0,0.0,2023-07-10,0.9360421369450715,0.574936196427,0.4967074878579303
group:farc_bloc,FARC family,2023-08-07,2023-09-04,50,53.0,53.0,44.0,38.0,30.0,32.0,13.0,8.0,25.0,13.0,3.258096538021482,3.9889840465642745,0.8301886792452831,0.7169811320754716,0.5660377358490566,0.6037735849056604,0.24528301886792453,0.1509433962264151,3.6375861597263857,37.0,2.995732273553991,2.4849066497880004,2023-09-04,2023-10-02,3.8329911019849416,0.0,0.0,0.0,2023-08-07,0.9312151284126241,0.7773383988748653,0.5632548561251183
group:farc_bloc,FARC family,2023-09-04,2023-10-02,51,52.0,52.0,49.0,42.0,25.0,40.0,11.0,1.0,37.0,20.0,3.6375861597263857,3.970291913552122,0.9423076923076923,0.8076923076923077,0.4807692307692308,0.7692307692307693,0.21153846153846154,0.019230769230769232,2.833213344056216,16.0,3.258096538021482,2.995732273553991,2023-10-02,2023-10-30,3.909650924024641,0.0,0.0,0.0,2023-09-04,1.0,0.907346042147591,0.4517434384691022
group:farc_bloc,FARC family,2023-10-02,2023-10-30,52,36.0,36.0,28.0,20.0,15.0,18.0,15.0,3.0,16.0,10.0,2.833213344056216,3.6109179126442243,0.7777777777777778,0.5555555555555556,0.4166666666666667,0.5,0.4166666666666667,0.08333333333333333,2.6390573296152584,13.0,3.6375861597263857,3.258096538021482,2023-10-30,2023-11-27,3.9863107460643397,0.0,0.0,0.0,2023-10-02,0.8507649862051668,0.5459825750242014,0.3679121599475582
group:farc_bloc,FARC family,2023-10-30,2023-11-27,53,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,13.0,11.0,2.6390573296152584,1.0986122886681098,1.0,0.5,0.5,0.5,0.5,0.0,2.6390573296152584,13.0,2.833213344056216,3.6375861597263857,2023-11-27,2023-12-25,4.0629705681040384,0.0,0.0,0.0,2023-10-30,1.0,0.46636011616650536,0.4768928220255654
group:farc_bloc,FARC family,2023-11-27,2023-12-25,54,20.0,20.0,18.0,11.0,10.0,8.0,12.0,0.0,13.0,11.0,2.6390573296152584,3.044522437723423,0.9,0.55,0.5,0.4,0.6,0.0,2.0794415416798357,7.0,2.6390573296152584,2.833213344056216,2023-12-25,2024-01-22,4.139630390143737,0.0,0.0,0.0,2023-11-27,1.0,0.5380203291384318,0.4768928220255654
group:farc_bloc,FARC family,2023-12-25,2024-01-22,55,46.0,46.0,34.0,20.0,16.0,22.0,18.0,6.0,7.0,8.0,2.0794415416798357,3.8501476017100584,0.7391304347826086,0.43478260869565216,0.34782608695652173,0.4782608695652174,0.391304347826087,0.13043478260869565,2.833213344056216,16.0,2.6390573296152584,2.6390573296152584,2024-01-22,2024-02-19,4.216290212183436,0.0,0.0,0.0,2023-12-25,0.7914417509078417,0.3728902731596448,0.2778846564918131
group:farc_bloc,FARC family,2024-01-22,2024-02-19,56,25.0,25.0,16.0,14.0,10.0,15.0,9.0,1.0,16.0,10.0,2.833213344056216,3.258096538021482,0.64,0.56,0.4,0.6,0.36,0.04,3.2188758248682006,24.0,2.0794415416798357,2.6390573296152584,2024-02-19,2024-03-18,4.292950034223135,0.0,0.0,0.0,2024-01-22,0.6392776523702032,0.5523523717328171,0.34611602753195675
group:farc_bloc,FARC family,2024-02-19,2024-03-18,57,30.0,30.0,24.0,19.0,8.0,16.0,9.0,5.0,24.0,20.0,3.2188758248682006,3.4339872044851463,0.8,0.6333333333333333,0.26666666666666666,0.5333333333333333,0.3,0.16666666666666666,3.4657359027997265,31.0,2.833213344056216,2.0794415416798357,2024-03-18,2024-04-15,4.369609856262834,0.0,0.0,0.0,2024-02-19,0.8848758465011287,0.6574540174249758,0.1717469682071452
group:farc_bloc,FARC family,2024-03-18,2024-04-15,58,61.0,61.0,55.0,45.0,34.0,41.0,17.0,3.0,31.0,14.0,3.4657359027997265,4.127134385045092,0.9016393442622951,0.7377049180327869,0.5573770491803278,0.6721311475409836,0.2786885245901639,0.04918032786885246,3.4965075614664802,32.0,3.2188758248682006,2.833213344056216,2024-04-15,2024-05-13,4.446269678302532,0.0,0.0,0.0,2024-03-18,1.0,0.8070398171805819,0.5519286877186195
group:farc_bloc,FARC family,2024-04-15,2024-05-13,59,48.0,48.0,43.0,37.0,31.0,36.0,6.0,6.0,32.0,11.0,3.4965075614664802,3.8918202981106265,0.8958333333333334,0.7708333333333334,0.6458333333333334,0.75,0.125,0.125,3.2188758248682006,24.0,3.4657359027997265,3.2188758248682006,2024-05-13,2024-06-10,4.522929500342231,0.0,0.0,0.0,2024-04-15,1.0,0.8545196030977736,0.6676089806620781
group:farc_bloc,FARC family,2024-05-13,2024-06-10,60,68.0,68.0,62.0,49.0,37.0,52.0,11.0,5.0,24.0,16.0,3.2188758248682006,4.23410650459726,0.9117647058823529,0.7205882352941176,0.5441176470588235,0.7647058823529411,0.16176470588235295,0.07352941176470588,2.772588722239781,15.0,3.4965075614664802,3.4657359027997265,2024-06-10,2024-07-08,4.59958932238193,0.0,0.0,0.0,2024-05-13,1.0,0.7825081145720632,0.5345884666550985
group:farc_bloc,FARC family,2024-06-10,2024-07-08,61,45.0,45.0,39.0,28.0,11.0,28.0,13.0,4.0,15.0,13.0,2.772588722239781,3.828641396489095,0.8666666666666667,0.6222222222222222,0.24444444444444444,0.6222222222222222,0.28888888888888886,0.08888888888888889,2.833213344056216,16.0,3.2188758248682006,3.4965075614664802,2024-07-08,2024-08-05,4.676249144421629,0.0,0.0,0.0,2024-06-10,0.9872084273890144,0.6415295256534367,0.1426854583196766
group:farc_bloc,FARC family,2024-07-08,2024-08-05,62,43.0,43.0,40.0,31.0,8.0,30.0,10.0,3.0,16.0,12.0,2.833213344056216,3.784189633918261,0.9302325581395349,0.7209302325581395,0.18604651162790697,0.6976744186046512,0.23255813953488372,0.06976744186046512,3.2188758248682006,24.0,2.772588722239781,3.2188758248682006,2024-08-05,2024-09-02,4.7529089664613275,0.0,0.0,0.0,2024-07-08,1.0,0.7829982665075754,0.06631451373167777
group:farc_bloc,FARC family,2024-08-05,2024-09-02,63,23.0,23.0,23.0,15.0,7.0,18.0,4.0,1.0,24.0,16.0,3.2188758248682006,3.1780538303479458,1.0,0.6521739130434783,0.30434782608695654,0.782608695652174,0.17391304347826086,0.043478260869565216,3.044522437723423,20.0,2.833213344056216,2.772588722239781,2024-09-02,2024-09-30,4.829568788501026,0.0,0.0,0.0,2024-08-05,1.0,0.6844564165158467,0.22102518062502674
group:farc_bloc,FARC family,2024-09-02,2024-09-30,64,17.0,17.0,15.0,10.0,7.0,10.0,7.0,0.0,20.0,6.0,3.044522437723423,2.8903717578961645,0.8823529411764706,0.5882352941176471,0.4117647058823529,0.5882352941176471,0.4117647058823529,0.0,3.367295829986474,28.0,3.2188758248682006,2.833213344056216,2024-09-30,2024-10-28,4.906228610540725,0.0,0.0,0.0,2024-09-02,1.0,0.5928193155287285,0.3615015327664989
group:farc_bloc,FARC family,2024-09-30,2024-10-28,65,42.0,42.0,40.0,35.0,15.0,32.0,6.0,4.0,28.0,13.0,3.367295829986474,3.7612001156935624,0.9523809523809523,0.8333333333333334,0.35714285714285715,0.7619047619047619,0.14285714285714285,0.09523809523809523,3.6635616461296463,38.0,3.044522437723423,3.2188758248682006,2024-10-28,2024-11-25,4.982888432580425,0.0,0.0,0.0,2024-09-30,1.0,0.9440948693126817,0.29006882989183874
group:farc_bloc,FARC family,2024-10-28,2024-11-25,66,10.0,10.0,6.0,4.0,3.0,4.0,5.0,1.0,38.0,23.0,3.6635616461296463,2.3978952727983707,0.6,0.4,0.3,0.4,0.5,0.1,3.1780538303479458,23.0,3.367295829986474,3.044522437723423,2024-11-25,2024-12-23,5.059548254620124,0.0,0.0,0.0,2024-10-28,0.5778781038374717,0.3230396902226525,0.21533923303834807
group:farc_bloc,FARC family,2024-11-25,2024-12-23,67,20.0,20.0,14.0,11.0,10.0,10.0,9.0,1.0,23.0,10.0,3.1780538303479458,3.044522437723423,0.7,0.55,0.5,0.5,0.45,0.05,3.367295829986474,28.0,3.6635616461296463,3.367295829986474,2024-12-23,2025-01-20,5.136208076659822,0.0,0.0,0.0,2024-11-25,0.7313769751693001,0.5380203291384318,0.4768928220255654
group:farc_bloc,FARC family,2024-12-23,2025-01-20,68,50.0,50.0,49.0,41.0,35.0,40.0,9.0,1.0,28.0,16.0,3.367295829986474,3.9318256327243257,0.98,0.82,0.7,0.8,0.18,0.02,3.8918202981106265,48.0,3.1780538303479458,3.6635616461296463,2025-01-20,2025-02-17,5.212867898699521,0.0,0.0,0.0,2024-12-23,1.0,0.9249854791868345,0.7384464110127826
group:farc_bloc,FARC family,2025-01-20,2025-02-17,69,113.0,113.0,102.0,70.0,59.0,70.0,36.0,7.0,48.0,17.0,3.8918202981106265,4.736198448394496,0.9026548672566371,0.6194690265486725,0.5221238938053098,0.6194690265486725,0.3185840707964602,0.061946902654867256,3.4657359027997265,31.0,3.367295829986474,3.1780538303479458,2025-02-17,2025-03-17,5.28952772073922,0.0,0.0,0.0,2025-01-20,1.0,0.6375836338870374,0.5058257411613195
group:farc_bloc,FARC family,2025-02-17,2025-03-17,70,56.0,56.0,50.0,44.0,30.0,44.0,7.0,5.0,31.0,20.0,3.4657359027997265,4.04305126783455,0.8928571428571429,0.7857142857142857,0.5357142857142857,0.7857142857142857,0.125,0.08928571428571429,3.713572066704308,40.0,3.8918202981106265,3.367295829986474,2025-03-17,2025-04-14,5.366187542778919,0.0,0.0,0.0,2025-02-17,1.0,0.8758470474346565,0.523598820058997
group:farc_bloc,FARC family,2025-03-17,2025-04-14,71,42.0,42.0,33.0,26.0,17.0,27.0,7.0,8.0,40.0,16.0,3.713572066704308,3.7612001156935624,0.7857142857142857,0.6190476190476191,0.40476190476190477,0.6428571428571429,0.16666666666666666,0.19047619047619047,3.4339872044851463,30.0,3.4657359027997265,3.8918202981106265,2025-04-14,2025-05-12,5.4428473648186175,0.0,0.0,0.0,2025-03-17,0.8629474363108675,0.6369796708615683,0.3523434939364143
group:farc_bloc,FARC family,2025-04-14,2025-05-12,72,71.0,71.0,63.0,52.0,44.0,51.0,16.0,4.0,30.0,17.0,3.4339872044851463,4.276666119016055,0.8873239436619719,0.7323943661971831,0.6197183098591549,0.7183098591549296,0.22535211267605634,0.056338028169014086,3.091042453358316,21.0,3.713572066704308,3.4657359027997265,2025-05-12,2025-06-09,5.519507186858316,0.0,0.0,0.0,2025-04-14,1.0,0.7994287116698254,0.633456590081294
group:farc_bloc,FARC family,2025-05-12,2025-06-09,73,33.0,33.0,30.0,26.0,19.0,25.0,4.0,4.0,21.0,13.0,3.091042453358316,3.5263605246161616,0.9090909090909091,0.7878787878787878,0.5757575757575758,0.7575757575757576,0.12121212121212122,0.12121212121212122,3.091042453358316,21.0,3.4339872044851463,3.713572066704308,2025-06-09,2025-07-07,5.596167008898015,0.0,0.0,0.0,2025-05-12,1.0,0.8789492211563846,0.5759661511873901
group:farc_bloc,FARC family,2025-06-09,2025-07-07,74,24.0,24.0,17.0,12.0,11.0,12.0,11.0,1.0,21.0,10.0,3.091042453358316,3.2188758248682006,0.7083333333333334,0.5,0.4583333333333333,0.5,0.4583333333333333,0.041666666666666664,2.8903717578961645,17.0,3.091042453358316,3.4339872044851463,2025-07-07,2025-08-04,5.672826830937714,0.0,0.0,0.0,2025-06-09,0.744168547780286,0.46636011616650536,0.42240249098656174
group:farc_bloc,FARC family,2025-07-07,2025-08-04,75,49.0,49.0,34.0,16.0,12.0,17.0,28.0,4.0,17.0,14.0,2.8903717578961645,3.912023005428146,0.6938775510204082,0.32653061224489793,0.24489795918367346,0.3469387755102041,0.5714285714285714,0.08163265306122448,3.6109179126442243,36.0,3.091042453358316,3.091042453358316,2025-08-04,2025-09-01,5.749486652977413,0.0,0.0,0.0,2025-07-07,0.7219790850877597,0.21774305075369932,0.14327855035819637
group:farc_bloc,FARC family,2025-08-04,2025-09-01,76,76.0,76.0,70.0,55.0,41.0,53.0,18.0,5.0,36.0,16.0,3.6109179126442243,4.343805421853684,0.9210526315789473,0.7236842105263158,0.5394736842105263,0.6973684210526315,0.23684210526315788,0.06578947368421052,2.833213344056216,16.0,2.8903717578961645,3.091042453358316,2025-09-01,2025-09-29,5.8261464750171115,0.0,0.0,0.0,2025-08-04,1.0,0.7869452794619658,0.5285152409046214
group:farc_bloc,FARC family,2025-09-01,2025-09-29,77,46.0,46.0,41.0,24.0,18.0,25.0,17.0,4.0,16.0,9.0,2.833213344056216,3.8501476017100584,0.8913043478260869,0.5217391304347826,0.391304347826087,0.5434782608695652,0.3695652173913043,0.08695652173913043,1.6094379124341003,4.0,3.6109179126442243,2.8903717578961645,2025-09-29,2025-10-27,5.90280629705681,0.0,0.0,0.0,2025-09-01,1.0,0.4975167305021255,0.33474413235859946
group:farc_bloc,FARC family,2025-09-29,2025-10-27,78,30.0,30.0,25.0,18.0,6.0,17.0,12.0,1.0,4.0,4.0,1.6094379124341003,3.4339872044851463,0.8333333333333334,0.6,0.2,0.5666666666666667,0.4,0.03333333333333333,3.6375861597263857,37.0,2.833213344056216,3.6109179126442243,2025-10-27,2025-11-24,5.979466119096509,0.0,0.0,0.0,2025-09-29,0.9360421369450715,0.6096805421103582,0.08456243854473945
group:farc_bloc,FARC family,2025-10-27,2025-11-24,79,72.0,72.0,63.0,50.0,37.0,48.0,20.0,4.0,37.0,8.0,3.6375861597263857,4.290459441148391,0.875,0.6944444444444444,0.5138888888888888,0.6666666666666666,0.2777777777777778,0.05555555555555555,2.0794415416798357,7.0,1.6094379124341003,2.833213344056216,2025-11-24,2025-12-22,6.056125941136208,0.0,0.0,0.0,2025-10-27,1.0,0.7450387221684414,0.4950562657052332
group:farc_bloc,FARC family,2025-11-24,2025-12-22,80,22.0,22.0,20.0,19.0,12.0,19.0,3.0,0.0,7.0,4.0,2.0794415416798357,3.1354942159291497,0.9090909090909091,0.8636363636363636,0.5454545454545454,0.8636363636363636,0.13636363636363635,0.0,,,3.6375861597263857,1.6094379124341003,,,6.132785763175907,0.0,0.0,0.0,2025-11-24,1.0,0.9875253014168794,0.5363368195226602
